Month,16,17,18,19
Jan,5598648.0,6685774.0,7887763.0,7568561.0
Feb,5840210.0,7152982.0,7990228.0,7350256.0
Mar,5909899.0,6817973.0,7654312.0,7267799.0
Apr,5799715.0,6863707.0,7947352.0,7317841.0
May,6080407.0,6964094.0,8186393.0,7620829.0
Jun,6056108.0,7167558.0,7629715.0,7124175.0
Jul,6163373.0,6840830.0,8012517.0,6956441.0
Aug,6537463.0,7497876.0,8060250.0,7190660.0
Sep,6382884.0,7352926.0,7922921.0,7142860.0
Oct,6343865.0,7170291.0,6781234.0,
Nov,6490244.0,7549336.0,7386402.0,
Dec,6340076.0,7707776.0,6954506.0,
